2021-05-07 14:14:46,499 - Start training !
2021-05-07 14:14:46,499 - Start training ... 

2021-05-07 16:57:39,728 - [TRAIN] TOTAL STEP:   9162/1655100	 cls loss: 2.246	 iou loss: 4.886	 avg loss: 12.957658	 lr: 0.010000
2021-05-07 16:57:43,512 - [TRAIN] TOTAL STEP:   9182/1655100	 cls loss: 2.995	 iou loss: 2.138	 avg loss: 12.940591	 lr: 0.010000
2021-05-07 16:57:47,501 - [TRAIN] TOTAL STEP:   9202/1655100	 cls loss: 2.437	 iou loss: 2.165	 avg loss: 12.923850	 lr: 0.010000
2021-05-07 16:57:51,416 - [TRAIN] TOTAL STEP:   9222/1655100	 cls loss: 1.719	 iou loss: 2.844	 avg loss: 12.907401	 lr: 0.010000
2021-05-07 16:57:55,361 - [TRAIN] TOTAL STEP:   9242/1655100	 cls loss: 3.799	 iou loss: 1.987	 avg loss: 12.891240	 lr: 0.010000
2021-05-07 16:57:59,311 - [TRAIN] TOTAL STEP:   9262/1655100	 cls loss: 2.569	 iou loss: 1.602	 avg loss: 12.875514	 lr: 0.010000
2021-05-07 16:58:03,393 - [TRAIN] TOTAL STEP:   9282/1655100	 cls loss: 2.389	 iou loss: 2.185	 avg loss: 12.858431	 lr: 0.010000
2021-05-07 16:58:07,401 - [TRAIN] TOTAL STEP:   9302/1655100	 cls loss: 2.114	 iou loss: 2.823	 avg loss: 12.842805	 lr: 0.010000
2021-05-07 16:58:11,482 - [TRAIN] TOTAL STEP:   9322/1655100	 cls loss: 2.580	 iou loss: 1.920	 avg loss: 12.827039	 lr: 0.010000
2021-05-07 16:58:15,445 - [TRAIN] TOTAL STEP:   9342/1655100	 cls loss: 3.334	 iou loss: 5.323	 avg loss: 12.811304	 lr: 0.010000
2021-05-07 16:58:19,393 - [TRAIN] TOTAL STEP:   9362/1655100	 cls loss: 2.455	 iou loss: 3.595	 avg loss: 12.796199	 lr: 0.010000
2021-05-07 16:58:23,463 - [TRAIN] TOTAL STEP:   9382/1655100	 cls loss: 2.402	 iou loss: 2.681	 avg loss: 12.780729	 lr: 0.010000
2021-05-07 16:58:27,263 - [TRAIN] TOTAL STEP:   9402/1655100	 cls loss: 2.682	 iou loss: 3.811	 avg loss: 12.763539	 lr: 0.010000
2021-05-07 16:58:31,331 - [TRAIN] TOTAL STEP:   9422/1655100	 cls loss: 3.594	 iou loss: 2.975	 avg loss: 12.748006	 lr: 0.010000
2021-05-07 16:58:35,372 - [TRAIN] TOTAL STEP:   9442/1655100	 cls loss: 2.250	 iou loss: 0.727	 avg loss: 12.731270	 lr: 0.010000
2021-05-07 16:58:39,390 - [TRAIN] TOTAL STEP:   9462/1655100	 cls loss: 4.504	 iou loss: 2.403	 avg loss: 12.715787	 lr: 0.010000
2021-05-07 16:58:43,252 - [TRAIN] TOTAL STEP:   9482/1655100	 cls loss: 1.673	 iou loss: 2.296	 avg loss: 12.699866	 lr: 0.010000
2021-05-07 16:58:47,236 - [TRAIN] TOTAL STEP:   9502/1655100	 cls loss: 3.392	 iou loss: 3.088	 avg loss: 12.683892	 lr: 0.010000
2021-05-07 16:58:51,069 - [TRAIN] TOTAL STEP:   9522/1655100	 cls loss: 1.311	 iou loss: 0.861	 avg loss: 12.667957	 lr: 0.010000
2021-05-07 16:58:55,072 - [TRAIN] TOTAL STEP:   9542/1655100	 cls loss: 2.396	 iou loss: 3.433	 avg loss: 12.654119	 lr: 0.010000
2021-05-07 16:58:58,913 - [TRAIN] TOTAL STEP:   9562/1655100	 cls loss: 1.940	 iou loss: 2.151	 avg loss: 12.637940	 lr: 0.010000
2021-05-07 16:59:02,764 - [TRAIN] TOTAL STEP:   9582/1655100	 cls loss: 2.790	 iou loss: 4.287	 avg loss: 12.622463	 lr: 0.010000
2021-05-07 16:59:06,758 - [TRAIN] TOTAL STEP:   9602/1655100	 cls loss: 2.347	 iou loss: 1.904	 avg loss: 12.607804	 lr: 0.010000
2021-05-07 16:59:10,678 - [TRAIN] TOTAL STEP:   9622/1655100	 cls loss: 2.648	 iou loss: 3.712	 avg loss: 12.593019	 lr: 0.010000
2021-05-07 16:59:14,614 - [TRAIN] TOTAL STEP:   9642/1655100	 cls loss: 1.643	 iou loss: 4.284	 avg loss: 12.578726	 lr: 0.010000
2021-05-07 16:59:18,577 - [TRAIN] TOTAL STEP:   9662/1655100	 cls loss: 3.364	 iou loss: 4.387	 avg loss: 12.564012	 lr: 0.010000
2021-05-07 16:59:22,503 - [TRAIN] TOTAL STEP:   9682/1655100	 cls loss: 2.059	 iou loss: 4.497	 avg loss: 12.547977	 lr: 0.010000
2021-05-07 16:59:26,520 - [TRAIN] TOTAL STEP:   9702/1655100	 cls loss: 2.940	 iou loss: 1.583	 avg loss: 12.533136	 lr: 0.010000
2021-05-07 16:59:30,625 - [TRAIN] TOTAL STEP:   9722/1655100	 cls loss: 2.395	 iou loss: 1.516	 avg loss: 12.518397	 lr: 0.010000
2021-05-07 16:59:34,630 - [TRAIN] TOTAL STEP:   9742/1655100	 cls loss: 4.096	 iou loss: 1.134	 avg loss: 12.503768	 lr: 0.010000
2021-05-07 16:59:38,599 - [TRAIN] TOTAL STEP:   9762/1655100	 cls loss: 3.262	 iou loss: 3.508	 avg loss: 12.489868	 lr: 0.010000
2021-05-07 16:59:42,547 - [TRAIN] TOTAL STEP:   9782/1655100	 cls loss: 1.261	 iou loss: 3.091	 avg loss: 12.475499	 lr: 0.010000
2021-05-07 16:59:46,542 - [TRAIN] TOTAL STEP:   9802/1655100	 cls loss: 2.992	 iou loss: 1.736	 avg loss: 12.461329	 lr: 0.010000
2021-05-07 16:59:50,427 - [TRAIN] TOTAL STEP:   9822/1655100	 cls loss: 1.636	 iou loss: 3.265	 avg loss: 12.446889	 lr: 0.010000
2021-05-07 16:59:54,388 - [TRAIN] TOTAL STEP:   9842/1655100	 cls loss: 2.647	 iou loss: 1.338	 avg loss: 12.433634	 lr: 0.010000
2021-05-07 16:59:58,330 - [TRAIN] TOTAL STEP:   9862/1655100	 cls loss: 2.146	 iou loss: 2.119	 avg loss: 12.418819	 lr: 0.010000
2021-05-07 17:00:02,267 - [TRAIN] TOTAL STEP:   9882/1655100	 cls loss: 2.366	 iou loss: 1.297	 avg loss: 12.403862	 lr: 0.010000
2021-05-07 17:00:06,270 - [TRAIN] TOTAL STEP:   9902/1655100	 cls loss: 3.028	 iou loss: 0.914	 avg loss: 12.388863	 lr: 0.010000
2021-05-07 17:00:10,167 - [TRAIN] TOTAL STEP:   9922/1655100	 cls loss: 2.795	 iou loss: 4.122	 avg loss: 12.374267	 lr: 0.010000
2021-05-07 17:00:14,160 - [TRAIN] TOTAL STEP:   9942/1655100	 cls loss: 1.392	 iou loss: 2.503	 avg loss: 12.359513	 lr: 0.010000
2021-05-07 17:00:18,333 - [TRAIN] TOTAL STEP:   9962/1655100	 cls loss: 1.259	 iou loss: 2.278	 avg loss: 12.344639	 lr: 0.010000
2021-05-07 17:00:22,421 - [TRAIN] TOTAL STEP:   9982/1655100	 cls loss: 2.513	 iou loss: 4.302	 avg loss: 12.330226	 lr: 0.010000
2021-05-07 17:00:26,384 - [TRAIN] TOTAL STEP:  10002/1655100	 cls loss: 2.718	 iou loss: 2.262	 avg loss: 12.315908	 lr: 0.010000
2021-05-07 17:00:30,258 - [TRAIN] TOTAL STEP:  10022/1655100	 cls loss: 2.384	 iou loss: 1.778	 avg loss: 12.301702	 lr: 0.010000
2021-05-07 17:00:34,264 - [TRAIN] TOTAL STEP:  10042/1655100	 cls loss: 2.555	 iou loss: 5.168	 avg loss: 12.287222	 lr: 0.010000
2021-05-07 17:00:38,243 - [TRAIN] TOTAL STEP:  10062/1655100	 cls loss: 2.210	 iou loss: 3.928	 avg loss: 12.273096	 lr: 0.010000
2021-05-07 17:00:42,302 - [TRAIN] TOTAL STEP:  10082/1655100	 cls loss: 5.911	 iou loss: 5.917	 avg loss: 12.258358	 lr: 0.010000
2021-05-07 17:00:46,452 - [TRAIN] TOTAL STEP:  10102/1655100	 cls loss: 2.700	 iou loss: 1.039	 avg loss: 12.243262	 lr: 0.010000
2021-05-07 17:00:50,519 - [TRAIN] TOTAL STEP:  10122/1655100	 cls loss: 3.863	 iou loss: 1.713	 avg loss: 12.229460	 lr: 0.010000
2021-05-07 17:00:54,523 - [TRAIN] TOTAL STEP:  10142/1655100	 cls loss: 3.296	 iou loss: 1.578	 avg loss: 12.216123	 lr: 0.010000
2021-05-07 17:00:58,533 - [TRAIN] TOTAL STEP:  10162/1655100	 cls loss: 1.527	 iou loss: 3.221	 avg loss: 12.203111	 lr: 0.010000
2021-05-07 17:01:02,500 - [TRAIN] TOTAL STEP:  10182/1655100	 cls loss: 2.549	 iou loss: 2.628	 avg loss: 12.188843	 lr: 0.010000
2021-05-07 17:01:06,355 - [TRAIN] TOTAL STEP:  10202/1655100	 cls loss: 2.540	 iou loss: 2.039	 avg loss: 12.174887	 lr: 0.010000
2021-05-07 17:01:10,297 - [TRAIN] TOTAL STEP:  10222/1655100	 cls loss: 2.564	 iou loss: 1.228	 avg loss: 12.161243	 lr: 0.010000
2021-05-07 17:01:14,334 - [TRAIN] TOTAL STEP:  10242/1655100	 cls loss: 2.466	 iou loss: 2.088	 avg loss: 12.147474	 lr: 0.010000
2021-05-07 17:01:18,264 - [TRAIN] TOTAL STEP:  10262/1655100	 cls loss: 2.916	 iou loss: 3.142	 avg loss: 12.133470	 lr: 0.010000
2021-05-07 17:01:22,194 - [TRAIN] TOTAL STEP:  10282/1655100	 cls loss: 2.955	 iou loss: 1.033	 avg loss: 12.120302	 lr: 0.010000
2021-05-07 17:01:25,953 - [TRAIN] TOTAL STEP:  10302/1655100	 cls loss: 4.815	 iou loss: 3.293	 avg loss: 12.107486	 lr: 0.010000
2021-05-07 17:01:29,855 - [TRAIN] TOTAL STEP:  10322/1655100	 cls loss: 3.218	 iou loss: 2.480	 avg loss: 12.094696	 lr: 0.010000
2021-05-07 17:01:33,845 - [TRAIN] TOTAL STEP:  10342/1655100	 cls loss: 2.218	 iou loss: 4.782	 avg loss: 12.082961	 lr: 0.010000
2021-05-07 17:01:37,901 - [TRAIN] TOTAL STEP:  10362/1655100	 cls loss: 1.955	 iou loss: 3.354	 avg loss: 12.070437	 lr: 0.010000
2021-05-07 17:01:41,889 - [TRAIN] TOTAL STEP:  10382/1655100	 cls loss: 3.588	 iou loss: 2.125	 avg loss: 12.057799	 lr: 0.010000
2021-05-07 17:01:45,897 - [TRAIN] TOTAL STEP:  10402/1655100	 cls loss: 2.277	 iou loss: 1.785	 avg loss: 12.045413	 lr: 0.010000
2021-05-07 17:01:49,873 - [TRAIN] TOTAL STEP:  10422/1655100	 cls loss: 1.663	 iou loss: 3.123	 avg loss: 12.032741	 lr: 0.010000
2021-05-07 17:01:53,832 - [TRAIN] TOTAL STEP:  10442/1655100	 cls loss: 1.748	 iou loss: 3.059	 avg loss: 12.019139	 lr: 0.010000
2021-05-07 17:01:57,709 - [TRAIN] TOTAL STEP:  10462/1655100	 cls loss: 2.675	 iou loss: 3.046	 avg loss: 12.006355	 lr: 0.010000
2021-05-07 17:02:01,779 - [TRAIN] TOTAL STEP:  10482/1655100	 cls loss: 2.127	 iou loss: 2.859	 avg loss: 11.993831	 lr: 0.010000
2021-05-07 17:02:05,626 - [TRAIN] TOTAL STEP:  10502/1655100	 cls loss: 2.099	 iou loss: 2.073	 avg loss: 11.980892	 lr: 0.010000
2021-05-07 17:02:09,484 - [TRAIN] TOTAL STEP:  10522/1655100	 cls loss: 3.171	 iou loss: 3.726	 avg loss: 11.968908	 lr: 0.010000
2021-05-07 17:02:13,422 - [TRAIN] TOTAL STEP:  10542/1655100	 cls loss: 1.496	 iou loss: 3.334	 avg loss: 11.956980	 lr: 0.010000
2021-05-07 17:02:17,382 - [TRAIN] TOTAL STEP:  10562/1655100	 cls loss: 2.589	 iou loss: 2.777	 avg loss: 11.945273	 lr: 0.010000
2021-05-07 17:02:21,343 - [TRAIN] TOTAL STEP:  10582/1655100	 cls loss: 1.907	 iou loss: 2.681	 avg loss: 11.932145	 lr: 0.010000
2021-05-07 17:02:25,251 - [TRAIN] TOTAL STEP:  10602/1655100	 cls loss: 3.274	 iou loss: 2.070	 avg loss: 11.919043	 lr: 0.010000
2021-05-07 17:02:29,273 - [TRAIN] TOTAL STEP:  10622/1655100	 cls loss: 2.573	 iou loss: 2.481	 avg loss: 11.907300	 lr: 0.010000
2021-05-07 17:02:33,126 - [TRAIN] TOTAL STEP:  10642/1655100	 cls loss: 2.638	 iou loss: 4.604	 avg loss: 11.895282	 lr: 0.010000
2021-05-07 17:02:37,121 - [TRAIN] TOTAL STEP:  10662/1655100	 cls loss: 1.399	 iou loss: 2.586	 avg loss: 11.882254	 lr: 0.010000
2021-05-07 17:02:41,078 - [TRAIN] TOTAL STEP:  10682/1655100	 cls loss: 2.621	 iou loss: 3.053	 avg loss: 11.869727	 lr: 0.010000
2021-05-07 17:02:44,944 - [TRAIN] TOTAL STEP:  10702/1655100	 cls loss: 1.733	 iou loss: 3.086	 avg loss: 11.857313	 lr: 0.010000
2021-05-07 17:02:48,837 - [TRAIN] TOTAL STEP:  10722/1655100	 cls loss: 1.560	 iou loss: 3.613	 avg loss: 11.845947	 lr: 0.010000
2021-05-07 17:02:52,807 - [TRAIN] TOTAL STEP:  10742/1655100	 cls loss: 3.213	 iou loss: 2.887	 avg loss: 11.833002	 lr: 0.010000
2021-05-07 17:02:56,703 - [TRAIN] TOTAL STEP:  10762/1655100	 cls loss: 2.342	 iou loss: 2.767	 avg loss: 11.821693	 lr: 0.010000
2021-05-07 17:03:00,633 - [TRAIN] TOTAL STEP:  10782/1655100	 cls loss: 2.284	 iou loss: 1.499	 avg loss: 11.809047	 lr: 0.010000
2021-05-07 17:03:04,580 - [TRAIN] TOTAL STEP:  10802/1655100	 cls loss: 3.261	 iou loss: 3.804	 avg loss: 11.796468	 lr: 0.010000
2021-05-07 17:03:08,617 - [TRAIN] TOTAL STEP:  10822/1655100	 cls loss: 2.300	 iou loss: 1.671	 avg loss: 11.785435	 lr: 0.010000
2021-05-07 17:03:12,465 - [TRAIN] TOTAL STEP:  10842/1655100	 cls loss: 2.768	 iou loss: 2.608	 avg loss: 11.773640	 lr: 0.010000
2021-05-07 17:03:16,432 - [TRAIN] TOTAL STEP:  10862/1655100	 cls loss: 4.532	 iou loss: 0.925	 avg loss: 11.761686	 lr: 0.010000
2021-05-07 17:03:20,369 - [TRAIN] TOTAL STEP:  10882/1655100	 cls loss: 2.052	 iou loss: 2.663	 avg loss: 11.749514	 lr: 0.010000
2021-05-07 17:03:24,307 - [TRAIN] TOTAL STEP:  10902/1655100	 cls loss: 2.595	 iou loss: 3.770	 avg loss: 11.736981	 lr: 0.010000
2021-05-07 17:03:28,235 - [TRAIN] TOTAL STEP:  10922/1655100	 cls loss: 3.291	 iou loss: 3.327	 avg loss: 11.725305	 lr: 0.010000
2021-05-07 17:03:32,146 - [TRAIN] TOTAL STEP:  10942/1655100	 cls loss: 1.319	 iou loss: 2.727	 avg loss: 11.713600	 lr: 0.010000
2021-05-07 17:03:36,105 - [TRAIN] TOTAL STEP:  10962/1655100	 cls loss: 4.695	 iou loss: 6.016	 avg loss: 11.703541	 lr: 0.010000
2021-05-07 17:03:40,121 - [TRAIN] TOTAL STEP:  10982/1655100	 cls loss: 4.052	 iou loss: 4.025	 avg loss: 11.692003	 lr: 0.010000
2021-05-07 17:03:44,083 - [TRAIN] TOTAL STEP:  11002/1655100	 cls loss: 1.821	 iou loss: 4.035	 avg loss: 11.679939	 lr: 0.010000
2021-05-07 17:03:47,920 - [TRAIN] TOTAL STEP:  11022/1655100	 cls loss: 2.175	 iou loss: 3.153	 avg loss: 11.668405	 lr: 0.010000
2021-05-07 17:03:51,791 - [TRAIN] TOTAL STEP:  11042/1655100	 cls loss: 1.768	 iou loss: 3.139	 avg loss: 11.657132	 lr: 0.010000
2021-05-07 17:03:55,701 - [TRAIN] TOTAL STEP:  11062/1655100	 cls loss: 3.035	 iou loss: 1.125	 avg loss: 11.645047	 lr: 0.010000
2021-05-07 17:03:59,575 - [TRAIN] TOTAL STEP:  11082/1655100	 cls loss: 2.590	 iou loss: 1.027	 avg loss: 11.632652	 lr: 0.010000
2021-05-07 17:04:03,495 - [TRAIN] TOTAL STEP:  11102/1655100	 cls loss: 2.020	 iou loss: 3.511	 avg loss: 11.621188	 lr: 0.010000
2021-05-07 17:04:08,581 - [TRAIN] TOTAL STEP:  11122/1655100	 cls loss: 2.993	 iou loss: 3.731	 avg loss: 11.610127	 lr: 0.010000
2021-05-07 17:04:12,486 - [TRAIN] TOTAL STEP:  11142/1655100	 cls loss: 4.155	 iou loss: 3.895	 avg loss: 11.598568	 lr: 0.010000
2021-05-07 17:04:16,496 - [TRAIN] TOTAL STEP:  11162/1655100	 cls loss: 2.514	 iou loss: 3.899	 avg loss: 11.587295	 lr: 0.010000
2021-05-07 17:04:20,407 - [TRAIN] TOTAL STEP:  11182/1655100	 cls loss: 2.601	 iou loss: 1.949	 avg loss: 11.574805	 lr: 0.010000
2021-05-07 17:04:24,269 - [TRAIN] TOTAL STEP:  11202/1655100	 cls loss: 1.837	 iou loss: 1.578	 avg loss: 11.563073	 lr: 0.010000
2021-05-07 17:04:28,257 - [TRAIN] TOTAL STEP:  11222/1655100	 cls loss: 2.806	 iou loss: 1.559	 avg loss: 11.552428	 lr: 0.010000
2021-05-07 17:04:32,166 - [TRAIN] TOTAL STEP:  11242/1655100	 cls loss: 3.259	 iou loss: 1.250	 avg loss: 11.541365	 lr: 0.010000
2021-05-07 17:04:36,034 - [TRAIN] TOTAL STEP:  11262/1655100	 cls loss: 3.063	 iou loss: 3.409	 avg loss: 11.529548	 lr: 0.010000
2021-05-07 17:04:39,972 - [TRAIN] TOTAL STEP:  11282/1655100	 cls loss: 2.612	 iou loss: 2.153	 avg loss: 11.519168	 lr: 0.010000
2021-05-07 17:04:43,973 - [TRAIN] TOTAL STEP:  11302/1655100	 cls loss: 2.574	 iou loss: 3.252	 avg loss: 11.509216	 lr: 0.010000
2021-05-07 17:04:47,940 - [TRAIN] TOTAL STEP:  11322/1655100	 cls loss: 3.335	 iou loss: 2.434	 avg loss: 11.498256	 lr: 0.010000
2021-05-07 17:04:51,838 - [TRAIN] TOTAL STEP:  11342/1655100	 cls loss: 1.690	 iou loss: 2.295	 avg loss: 11.487774	 lr: 0.010000
2021-05-07 17:04:55,819 - [TRAIN] TOTAL STEP:  11362/1655100	 cls loss: 4.050	 iou loss: 2.007	 avg loss: 11.477756	 lr: 0.010000
2021-05-07 17:04:59,756 - [TRAIN] TOTAL STEP:  11382/1655100	 cls loss: 2.144	 iou loss: 2.808	 avg loss: 11.466440	 lr: 0.010000
2021-05-07 17:05:03,705 - [TRAIN] TOTAL STEP:  11402/1655100	 cls loss: 3.666	 iou loss: 2.135	 avg loss: 11.456604	 lr: 0.010000
2021-05-07 17:05:07,656 - [TRAIN] TOTAL STEP:  11422/1655100	 cls loss: 3.062	 iou loss: 2.546	 avg loss: 11.445074	 lr: 0.010000
2021-05-07 17:05:11,503 - [TRAIN] TOTAL STEP:  11442/1655100	 cls loss: 2.571	 iou loss: 1.045	 avg loss: 11.433693	 lr: 0.010000
2021-05-07 17:05:15,425 - [TRAIN] TOTAL STEP:  11462/1655100	 cls loss: 4.214	 iou loss: 1.999	 avg loss: 11.424195	 lr: 0.010000
2021-05-07 17:05:19,304 - [TRAIN] TOTAL STEP:  11482/1655100	 cls loss: 5.070	 iou loss: 2.013	 avg loss: 11.414346	 lr: 0.010000
2021-05-07 17:05:23,218 - [TRAIN] TOTAL STEP:  11502/1655100	 cls loss: 2.638	 iou loss: 3.667	 avg loss: 11.403383	 lr: 0.010000
2021-05-07 17:05:27,208 - [TRAIN] TOTAL STEP:  11522/1655100	 cls loss: 2.431	 iou loss: 1.324	 avg loss: 11.393147	 lr: 0.010000
2021-05-07 17:05:31,134 - [TRAIN] TOTAL STEP:  11542/1655100	 cls loss: 3.018	 iou loss: 1.145	 avg loss: 11.382821	 lr: 0.010000
2021-05-07 17:05:35,105 - [TRAIN] TOTAL STEP:  11562/1655100	 cls loss: 3.802	 iou loss: 2.127	 avg loss: 11.372845	 lr: 0.010000
2021-05-07 17:05:39,075 - [TRAIN] TOTAL STEP:  11582/1655100	 cls loss: 2.482	 iou loss: 4.698	 avg loss: 11.362486	 lr: 0.010000
2021-05-07 17:05:43,015 - [TRAIN] TOTAL STEP:  11602/1655100	 cls loss: 1.792	 iou loss: 1.930	 avg loss: 11.351414	 lr: 0.010000
2021-05-07 17:05:46,941 - [TRAIN] TOTAL STEP:  11622/1655100	 cls loss: 3.145	 iou loss: 2.613	 avg loss: 11.341642	 lr: 0.010000
2021-05-07 17:05:50,880 - [TRAIN] TOTAL STEP:  11642/1655100	 cls loss: 2.415	 iou loss: 3.843	 avg loss: 11.332141	 lr: 0.010000
2021-05-07 17:05:54,920 - [TRAIN] TOTAL STEP:  11662/1655100	 cls loss: 2.699	 iou loss: 3.148	 avg loss: 11.322069	 lr: 0.010000
2021-05-07 17:05:58,964 - [TRAIN] TOTAL STEP:  11682/1655100	 cls loss: 2.873	 iou loss: 2.706	 avg loss: 11.310910	 lr: 0.010000
2021-05-07 17:06:02,874 - [TRAIN] TOTAL STEP:  11702/1655100	 cls loss: 2.422	 iou loss: 2.711	 avg loss: 11.299898	 lr: 0.010000
2021-05-07 17:06:06,726 - [TRAIN] TOTAL STEP:  11722/1655100	 cls loss: 1.529	 iou loss: 2.397	 avg loss: 11.289156	 lr: 0.010000
2021-05-07 17:06:10,657 - [TRAIN] TOTAL STEP:  11742/1655100	 cls loss: 2.716	 iou loss: 2.273	 avg loss: 11.278640	 lr: 0.010000
2021-05-07 17:06:14,531 - [TRAIN] TOTAL STEP:  11762/1655100	 cls loss: 3.157	 iou loss: 5.308	 avg loss: 11.268831	 lr: 0.010000
2021-05-07 17:06:18,482 - [TRAIN] TOTAL STEP:  11782/1655100	 cls loss: 2.258	 iou loss: 2.463	 avg loss: 11.259302	 lr: 0.010000
2021-05-07 17:06:22,422 - [TRAIN] TOTAL STEP:  11802/1655100	 cls loss: 2.584	 iou loss: 2.004	 avg loss: 11.248262	 lr: 0.010000
2021-05-07 17:06:26,350 - [TRAIN] TOTAL STEP:  11822/1655100	 cls loss: 1.954	 iou loss: 5.131	 avg loss: 11.238490	 lr: 0.010000
2021-05-07 17:06:30,333 - [TRAIN] TOTAL STEP:  11842/1655100	 cls loss: 1.963	 iou loss: 0.125	 avg loss: 11.227456	 lr: 0.010000
2021-05-07 17:06:34,242 - [TRAIN] TOTAL STEP:  11862/1655100	 cls loss: 3.550	 iou loss: 3.393	 avg loss: 11.217484	 lr: 0.010000
2021-05-07 17:06:38,193 - [TRAIN] TOTAL STEP:  11882/1655100	 cls loss: 4.843	 iou loss: 6.863	 avg loss: 11.207950	 lr: 0.010000
2021-05-07 17:06:42,045 - [TRAIN] TOTAL STEP:  11902/1655100	 cls loss: 3.188	 iou loss: 2.009	 avg loss: 11.198177	 lr: 0.010000
2021-05-07 17:06:45,925 - [TRAIN] TOTAL STEP:  11922/1655100	 cls loss: 2.586	 iou loss: 2.276	 avg loss: 11.189185	 lr: 0.010000
2021-05-07 17:06:49,830 - [TRAIN] TOTAL STEP:  11942/1655100	 cls loss: 2.032	 iou loss: 3.104	 avg loss: 11.179180	 lr: 0.010000
2021-05-07 17:06:53,760 - [TRAIN] TOTAL STEP:  11962/1655100	 cls loss: 2.597	 iou loss: 1.829	 avg loss: 11.168313	 lr: 0.010000
2021-05-07 17:06:57,717 - [TRAIN] TOTAL STEP:  11982/1655100	 cls loss: 2.698	 iou loss: 1.146	 avg loss: 11.157953	 lr: 0.010000
2021-05-07 17:07:01,628 - [TRAIN] TOTAL STEP:  12002/1655100	 cls loss: 2.259	 iou loss: 1.455	 avg loss: 11.147755	 lr: 0.010000
2021-05-07 17:07:05,632 - [TRAIN] TOTAL STEP:  12022/1655100	 cls loss: 2.472	 iou loss: 1.737	 avg loss: 11.138720	 lr: 0.010000
2021-05-07 17:07:09,553 - [TRAIN] TOTAL STEP:  12042/1655100	 cls loss: 1.881	 iou loss: 1.413	 avg loss: 11.129067	 lr: 0.010000
2021-05-07 17:07:13,410 - [TRAIN] TOTAL STEP:  12062/1655100	 cls loss: 2.672	 iou loss: 2.402	 avg loss: 11.119333	 lr: 0.010000
2021-05-07 17:07:18,152 - [TRAIN] TOTAL STEP:  12082/1655100	 cls loss: 3.140	 iou loss: 2.438	 avg loss: 11.109130	 lr: 0.010000
2021-05-07 17:07:22,171 - [TRAIN] TOTAL STEP:  12102/1655100	 cls loss: 4.299	 iou loss: 2.204	 avg loss: 11.100332	 lr: 0.010000
2021-05-07 17:07:26,184 - [TRAIN] TOTAL STEP:  12122/1655100	 cls loss: 2.094	 iou loss: 2.331	 avg loss: 11.089827	 lr: 0.010000
2021-05-07 17:07:30,196 - [TRAIN] TOTAL STEP:  12142/1655100	 cls loss: 4.946	 iou loss: 0.767	 avg loss: 11.079582	 lr: 0.010000
2021-05-07 17:07:34,118 - [TRAIN] TOTAL STEP:  12162/1655100	 cls loss: 2.934	 iou loss: 4.583	 avg loss: 11.070266	 lr: 0.010000
2021-05-07 17:07:38,057 - [TRAIN] TOTAL STEP:  12182/1655100	 cls loss: 2.204	 iou loss: 2.464	 avg loss: 11.061037	 lr: 0.010000
2021-05-07 17:07:41,899 - [TRAIN] TOTAL STEP:  12202/1655100	 cls loss: 2.925	 iou loss: 3.688	 avg loss: 11.051912	 lr: 0.010000
2021-05-07 17:07:45,810 - [TRAIN] TOTAL STEP:  12222/1655100	 cls loss: 1.867	 iou loss: 1.863	 avg loss: 11.041932	 lr: 0.010000
2021-05-07 17:07:49,697 - [TRAIN] TOTAL STEP:  12242/1655100	 cls loss: 2.164	 iou loss: 2.429	 avg loss: 11.031934	 lr: 0.010000
2021-05-07 17:07:53,576 - [TRAIN] TOTAL STEP:  12262/1655100	 cls loss: 3.168	 iou loss: 1.272	 avg loss: 11.023125	 lr: 0.010000
2021-05-07 17:07:57,459 - [TRAIN] TOTAL STEP:  12282/1655100	 cls loss: 2.171	 iou loss: 3.153	 avg loss: 11.014606	 lr: 0.010000
2021-05-07 17:08:01,417 - [TRAIN] TOTAL STEP:  12302/1655100	 cls loss: 3.528	 iou loss: 2.704	 avg loss: 11.005676	 lr: 0.010000
2021-05-07 17:08:05,304 - [TRAIN] TOTAL STEP:  12322/1655100	 cls loss: 1.612	 iou loss: 1.643	 avg loss: 10.996024	 lr: 0.010000
2021-05-07 17:08:09,302 - [TRAIN] TOTAL STEP:  12342/1655100	 cls loss: 3.841	 iou loss: 4.546	 avg loss: 10.986932	 lr: 0.010000
2021-05-07 17:08:13,171 - [TRAIN] TOTAL STEP:  12362/1655100	 cls loss: 5.150	 iou loss: 8.071	 avg loss: 10.978217	 lr: 0.010000
2021-05-07 17:08:16,987 - [TRAIN] TOTAL STEP:  12382/1655100	 cls loss: 1.870	 iou loss: 2.789	 avg loss: 10.968673	 lr: 0.010000
2021-05-07 17:08:21,004 - [TRAIN] TOTAL STEP:  12402/1655100	 cls loss: 1.673	 iou loss: 1.480	 avg loss: 10.958882	 lr: 0.010000
2021-05-07 17:08:24,857 - [TRAIN] TOTAL STEP:  12422/1655100	 cls loss: 1.741	 iou loss: 3.135	 avg loss: 10.949946	 lr: 0.010000
2021-05-07 17:08:28,786 - [TRAIN] TOTAL STEP:  12442/1655100	 cls loss: 2.830	 iou loss: 1.159	 avg loss: 10.940379	 lr: 0.010000
2021-05-07 17:08:32,710 - [TRAIN] TOTAL STEP:  12462/1655100	 cls loss: 1.593	 iou loss: 2.566	 avg loss: 10.930852	 lr: 0.010000
